period,nswprice,nswdemand,vicprice,vicdemand,transfer,target
0.2103830321667649,0.047604370092186765,0.3216224773374681,0.0033729987139750153,0.42299683992676357,0.414904659073378,1
0.7553921150511164,0.03431099047922998,0.44233733637911415,0.0017008421709485317,0.5101507926488356,0.9048836531368705,0
1.066921990541575,0.046345304669890675,0.2820467406967609,0.0034666038429540013,0.4229338351089553,0.415042584995399,0
0.09290613475956994,0.045331447498792594,0.40873736052304194,0.003355866909881522,0.422869526466274,0.4679658266908896,1
0.01333454398000785,0.03952882154025553,0.5074424041004371,0.003416598081124985,0.42298569753245335,0.4150088460127193,0
0.4129007430531615,0.1094965968096719,0.48101325424974084,0.003455006909547973,0.4228281730993506,0.41492390637836196,1
0.5717164950868733,0.07124838865721358,0.41438387990224834,0.0034125235009580916,0.42306911190647173,0.41505945323804416,1
0.716397699670595,0.10873060081097957,0.7272471755321865,0.0039287673824334336,0.4237303037802911,0.4160407806085947,1
0.15398049822024312,0.07523882136879627,0.13159430406369338,0.0034562852704614466,0.422934492392098,0.41499657836617987,0
0.6775111769245066,0.09420798253740571,0.46635221064775495,0.0033475625626546517,0.4228353076344801,0.41503104361810544,1
0.7995764327141308,0.03858439835571844,0.5844299779971228,0.002454456441238994,0.19866498009367925,0.8272018685823553,1
0.7527663545864821,0.03015933221028722,0.7924450901893209,0.0007975800715878077,0.6639577813212065,0.7119338171100414,0
0.325184940493992,0.06458387449909246,0.15544969264249353,0.0033753953084388086,0.4228836393647284,0.4148664618772657,1
0.19271196402836532,0.0024571737563800072,0.2562284330984472,0.0017334453552032864,0.2802221104908651,0.7232053779931468,0
0.569101918829473,0.007648446119943444,0.2901218888379938,0.0013222908962241906,0.29900667506251905,0.64514422543412,0
0.8869596234308491,0.03977748332589964,0.3373285658930843,0.003534140484817464,0.40643201267563545,0.415599276029874,1
0.39921784146816447,0.040500548817717696,0.2989537929152052,0.002823385022574713,0.38071534052293543,0.7915046107191299,1
0.05829725604863701,0.0386454247491219,0.5608343415511755,0.0030103168703176702,0.6008640585199514,0.5282719906723693,0
0.5502904294645621,0.04795018134965786,0.4247096938519654,0.0035100812220382263,0.42290816543400805,0.4148668568974143,0
0.21245818545561557,0.03512852918578188,0.46530345712482246,0.002212037085315632,0.3153323540391424,0.8837737252687878,0
0.999072060181658,0.0490123050548602,0.44846682895843576,0.0035742502992806083,0.42301909896117734,0.4152581269313745,1
0.8688496682508066,0.046300823462797534,0.5141706903281013,0.003412957032614806,0.42287758189347674,0.41490387181799837,0
0.18306525566850063,0.029713644085225435,0.47679699676399345,0.0012137063862392122,0.40392089358347505,0.6955110842447544,0
0.356767739192277,0.04271028448497606,0.45566701124132963,0.00352938701045786,0.42291617812922866,0.41497111272991916,0
0.19146040182148766,0.04002952665613516,0.3323804363044014,0.001524956848198416,0.34860087709534543,0.7864933386240176,1
0.602390547533638,0.043489329194587686,0.4530451538634249,0.004331096527801363,0.572542487537028,0.5095772953400101,1
0.18484019424035902,0.0404607163592968,0.2589514123858186,0.0020940985742906896,0.37776277208274894,0.8552114065923611,1
0.36028282735506734,0.11524046854589438,0.5389331487909172,0.00336463170647837,0.422933780386109,0.4147490173490514,1
0.1158515648937129,0.04533416545825399,0.26220769183069814,0.003287694533188366,0.4227500980547206,0.4149679052497781,0
0.5582385589508082,0.04471947087588916,0.2635463516448653,0.0033737481789027418,0.4229206756425034,0.41481307741827966,0
0.6308640820259381,0.03624767950979671,0.3371645242614275,0.0006776307520812421,0.20497991082467137,0.933997154211406,0
0.6953324606382912,0.07759206439010174,0.3690038494126925,0.0035181993323468576,0.4230625456298248,0.4149576653435778,1
0.3887382131764068,0.0661299074712259,0.6012162178628544,0.003960898606749568,0.734121116321191,0.50599235125597,1
0.5257933237485504,0.07031612712599064,0.5301742756426143,0.004229097589539071,0.5942469920355284,0.5279889875629666,1
0.4049396384071277,0.03934876228118038,0.6676510348718049,0.0033295057286186567,0.5833906559854688,0.5062223321443855,1
0.04335123439558343,0.043340033241787417,0.15301985546766297,0.0035277785837667035,0.42288738106643564,0.415033885208828,0
0.6053687022219062,0.006173478334000022,0.21842870263558747,0.0019664709511448826,0.2979548892089503,0.7886325759105867,0
0.4687048495153,0.05151159129934752,0.7959693844913686,0.004641603497548875,0.5248396530749526,0.5405365358828664,1
0.7795473030748485,0.04558171573880534,0.8023699843957844,0.002481672430875833,0.6939585980950604,0.7302099693002357,1
0.27562822226488337,0.07799807121960231,0.3193955995021934,0.0034594883857094047,0.4229340955252457,0.4148935090098556,1
0.3861947397057024,0.12805131104506137,0.43018361525671833,0.0033748509215528574,0.42294984813442316,0.41483123933589205,1
0.40186239430936005,0.07198292987360852,0.6037882865870873,0.005285558488459724,0.6156693663667375,0.4329043861974485,1
0.8678521918368148,0.03894469433723149,0.6418870666705945,0.0028096340020629723,0.6211306190290654,0.456720694116335,0
0.7346997446423552,0.05282707150279036,0.5257527529773303,0.004549491046154248,0.580691344745581,0.4936172000314437,1
0.9500457024569503,0.05015444829923298,0.5873979185639397,0.003084400700550406,0.3695892736908142,0.3752818613519579,1
0.22595126262003654,0.03516528023490412,0.1976195091659429,0.0021790256619263057,0.27584303558096246,0.7571051331447081,0
0.10863521170306191,0.03130068889320315,0.2762433659217375,0.0013483741820083418,0.45596692142989337,0.8776314496739621,0
0.7575246141795753,0.08097131162430873,0.8079736209885175,0.004974324498062124,0.5943869043449791,0.601714865020446,1
0.8420053472764949,0.04714811087336583,0.4756743797316236,0.0026378835382621277,0.5829943957571799,0.6368029755839371,0
0.13171050526762312,0.035115299489946815,0.2554217018278199,0.0019154860721254158,0.530872228510696,0.8055397231104827,0
0.9911516025240601,0.03800694353161632,0.4886077735791614,0.0017306390838931868,0.3580211470739779,0.8598973743496794,1
0.20672588697232946,0.039134398106058566,0.20125821394395466,0.0033590530033325216,0.42287680376339265,0.41455652448576963,0
0.3299214632288113,0.04198603618310345,0.6811825342888435,0.003110050152381201,0.7666770520308261,0.4920780266218453,1
0.07149749327125812,0.0352806886472992,0.36829695348988056,0.0027801132717676187,0.27442757523298045,0.727248385320488,0
0.5963052077641791,0.029687439169320762,0.5271544685779652,0.0007121060145099762,0.5559053231927794,0.7075658668269713,1
0.050661925133299035,0.043388765179648424,0.45354684198018436,0.0020580651873319893,0.08906149029667693,0.9215616155928286,1
0.3915117061263599,0.07461892101122117,0.19881423180227636,0.00361844779444869,0.42300755692143716,0.41499060378980607,0
0.45581405341102676,0.06905790837798761,0.285290013738593,0.003802737216770732,0.42295522388920925,0.41490392636075846,0
0.5469588779811325,0.06069278602427372,0.6002778954710764,0.005000510163121415,0.6279079158281466,0.40052840851089133,1
0.4409670245685633,0.08080587107584902,0.38055374746152043,0.0035410507131493,0.4229947090155681,0.41498334868261855,1
0.1360916967658703,0.045847026205688306,0.3969969433151883,0.0029505112215661004,0.3595585116675772,0.583933955329457,0
0.45889620469285314,0.07920638015642689,0.488866061897467,0.0034723539710373144,0.4230240622975511,0.4148836484192788,1
0.4508583173532767,0.04635840438827138,0.8697097478540236,0.0029517292296483855,0.28394030750853444,0.525562539047243,1
0.17726266969888763,0.04582017429428187,0.152192536591705,0.003464236646145279,0.42289983712142065,0.4149486825524294,0
0.9480953996283614,0.0472875252388311,0.6481294703418681,0.003305715699548669,0.5028654099666378,0.7477130916626931,1
0.9270239038868355,0.039452908618969926,0.46631321195624553,0.003265192968950433,0.36807833248568844,0.7431997095623992,1
0.8754478709603729,0.0402922147441672,0.5853048720669096,0.0015427306571422239,0.35887427460183596,0.6819629133554351,1
0.6123344403023512,0.03616634893339923,0.0956737906290743,0.002446935043423649,0.2132896273544922,0.7971774687318645,0
0.8793506394234787,0.07083513905693935,0.3897999996221774,0.003326383524592218,0.4230282669841522,0.4153253966495291,1
0.9666603051170505,0.04362883324535258,0.4701300211820627,0.0022594861164429375,0.1635140676423074,0.830375116154288,0
0.9346439732280057,0.0932137974840128,0.46588151437151826,0.003467318958108459,0.4230061336794702,0.41507493144264723,1
0.05563687275333995,0.041400644058974936,0.5482654566632843,0.003238320006683799,0.39144690360160905,0.5218769270115048,1
0.9123312008078127,0.09169971937251371,0.33929336983064273,0.003444862539793951,0.4230028201329738,0.4149162406704119,1
0.2081137362049186,0.07204931666905814,0.17984682957347675,0.003544952645048007,0.422881582151825,0.4150102909056953,0
1.0127572855236011,0.03453683832986314,0.575087889089282,0.0016969560183798527,0.2410848891495566,0.5276316181435737,0
0.9312823022308933,0.047876075023668856,0.3520756780608306,0.003621778298056162,0.42313600809507246,0.41505608113833453,0
0.3475526173836396,0.04855905266811002,0.2099242215034442,0.0034419038732586543,0.4230216168973698,0.4150706624516263,0
0.4128515565555047,0.06332338517869301,0.48158699978630104,0.0049326863782753645,0.643480352736527,0.3514458895280202,1
0.023254614640121817,0.03876064291348658,0.641940126686297,0.0022373077267286,0.5828181123979175,0.5325350844922574,1
0.1210469322472976,0.03917064994434905,0.08220459187349193,0.002765697815440072,0.29795053729298576,0.76868119278534,0
0.5155996677421513,0.05888241815551185,0.4287508571527213,0.0033449015534783495,0.4236724121979767,0.4150130305196939,1
0.5862835068486408,0.048086078713934076,0.437942468804074,0.0033939386459325926,0.4228916110060098,0.41506987137075035,0
0.13897407911535986,0.07386084227199247,0.183090874696308,0.0035097950819039467,0.42282845508805794,0.41498404723960763,0
0.14561340182279311,0.04239294102958234,0.26732921214429084,0.003517123657726317,0.4228445801077613,0.4149825426338378,0
0.5558669793422397,0.07409710783484709,0.25987052491335594,0.003391218415457486,0.4228753224170685,0.41511882206032164,1
0.9327554390799309,0.08303079275320736,0.5333508664011953,0.003751705159506931,0.25130591776371064,0.6249866395333009,1
0.24516041485317308,0.047150798697539215,0.7077462240552163,0.0027319010819520507,0.5500145962719462,0.5296722749637877,0
0.9092834061586363,0.046072419287429604,0.49893846986749324,0.003414758946212881,0.4228406767763724,0.41493198476480925,0
0.7810317891638818,0.11808280365821129,0.524579613640704,0.003352897218670901,0.4229526117114106,0.41491989927877965,1
0.39418933557820046,0.10799101240389025,0.5015000998483332,0.003379059196985623,0.42289312798834927,0.41504693064969495,1
0.7928187097477707,0.07380093214994195,0.5804352204312754,0.003709222712442239,0.4228146748150136,0.41530486995083765,1
0.6659064798463169,0.09044654660557765,0.4422843873746201,0.003464041268220331,0.42311414142730486,0.4149631949054677,1
0.13199189811163714,0.049727441008771495,0.3681432865430793,0.0027546666260390676,0.4018187783110286,0.8503829075501976,1
0.2793138466059774,0.03310718313005586,0.3102568302450468,0.0028340082923326423,0.24862286454246033,0.783118733708033,0
0.8105315915263898,0.030762277777179617,0.5400426034455941,0.0015967213121619026,0.3999997077448261,0.8111326180293165,1
0.2196630341023505,-0.012311855840310412,0.22367454328364045,-0.0003600540575716478,0.3607484101631631,0.9649626568471813,0
0.28216315555791677,0.04363545255220832,0.3195918655455247,0.0032530681424069664,0.4231162990273745,0.4150739931472525,0
0.5108355404774684,0.05460710193838404,0.1049303529771535,0.0034123312913238186,0.42299833000472264,0.414917306680426,0
0.7911240738838963,0.07968654892103769,0.4871025555572212,0.0035927815160657394,0.4228890053708838,0.4150731005825584,1
0.14756695972542777,0.04679780397883736,0.17407955875119518,0.003196483819918662,0.42298942537880424,0.4149425120268495,1
0.56295758760373,0.028086741553888392,0.5278859694965895,0.0009062222320383988,0.2464414124854006,0.7298076061869093,0
0.0989100495228623,0.04242563081595019,0.3735820790609608,0.002311178207639703,0.27273379031204303,0.6639088205250921,0
0.5818429767619274,0.04443582666291255,0.3389758957834394,0.0029993309422120208,0.4227832098478977,0.4150949104901848,0
0.18407611508362423,0.04040907086797435,0.30366282682485923,0.0024940841785327924,0.3829738118449631,0.6170577751613366,0
0.8952757414945473,0.07104431716028178,0.3781623855829772,0.003529395583479686,0.42305442023089307,0.4153478076064328,1
0.15150446507370843,0.049582794061478315,0.15054517674201168,0.003486586238927986,0.42322458943222796,0.41494638444780707,0
0.4922172477817673,0.03988381645064973,0.2932805983537681,0.0019547957378848006,0.5062471971987587,0.41488554672843553,0
0.572771334388264,0.06812822264871221,0.4007297533883602,0.0032022261115855445,0.4223379837144412,0.4158993528472235,1
0.5417298599047078,0.09404028053866309,0.5260553018322383,0.00351818996059629,0.42289945667299617,0.4147748966099146,1
0.09417733039130687,0.04892158870603212,0.17295899357647626,0.003548784572809898,0.4226771141586159,0.41493740290124576,0
0.9732090854882406,0.05141087064369244,0.24372900826976285,0.0034761445734615946,0.42295616943132236,0.41490648008630515,0
0.9841349278460984,0.043455985506714576,0.5498769111980384,0.001974394624253529,0.5261997864953997,0.7902800072822896,1
0.8646336468516918,0.07192684400567118,0.6690727469933399,0.004948421263485846,0.7164012739985826,0.4609896122220995,1
0.7961856084399038,0.12815071732881286,0.549852463095037,0.0034240397164460494,0.4227691157493362,0.41493130595691075,1
0.9627475713312674,0.07576533967064714,0.5001892806568012,0.00424340505774076,0.34510519875730095,0.7377249933350786,1
0.43120238355107554,0.08036209250659966,0.4869288192609454,0.004184892249079794,0.4231956125306865,0.4147953554628673,1
0.8895546779099597,0.04696754540233142,0.5942914414493944,0.0033944514874706343,0.42283506256756126,0.41500886596992564,0
0.7567930164433835,0.07726744615252104,0.5928486199024116,0.0033712466092953993,0.4229220976440987,0.4150483746883009,1
0.9383162963513142,0.046366287353460295,0.29204354936558674,0.0034837699258226528,0.423016108121961,0.41513296876217926,0
0.7189464577687639,0.04293483758361357,0.6941045763901572,0.004794980147375257,0.5534920469102868,0.6046623072065314,1
0.1456234929899579,-0.02226446953646098,0.3408830478268249,-0.00030223149253960505,0.4864514346847799,0.886758866445686,0
0.8718949837296374,0.03980284871529581,0.4709217469630831,0.0028807721561959158,0.32371185685045467,0.8595249533696366,1
0.14201795546445828,0.043332833799722095,0.20650419074162663,0.0034285242272220264,0.4230236950555428,0.4148180822737786,0
0.9696038466963018,0.043252515076499055,0.797519885032874,0.0036918776788364247,0.5220237918260969,0.6956048657104681,1
0.46794927541189496,0.07131240730802563,0.2759057337035871,0.003461812659723032,0.42292352824566437,0.41511119945903363,1
0.6091547155155972,0.07969134662579835,0.7607033193704971,0.0056476888942312824,0.7582226767707341,0.4470144475820901,1
0.7646964796615284,0.10507443261501823,0.6650130046587921,0.0037900576642414937,0.6076105081117764,0.49635313237075374,1
0.1129469690239709,0.033975318071992985,0.6385221512825137,0.0020841293036263434,0.7325319120816982,0.5107725133207706,0
0.955733267030568,0.04369068107981117,0.37283245517236213,0.0032139239377437763,0.38580746524762927,0.7458754920449318,1
0.9612744980045106,0.05963420464277134,0.5952776216315302,0.003597291493531099,0.4229265985885235,0.4149381180595744,1
0.47848375254046155,0.048216796157037195,0.6123947932994714,0.0035218180084095182,0.42318302289815246,0.4149261373848192,0
0.10105013939245092,0.042734747870410525,0.18680004321349708,0.002822867943336959,0.4273765450621182,0.7560360200760937,0
0.14723187431613877,0.018032466529273837,0.52683590172494,0.0019911131172849414,0.4179687949100819,0.7012813088391627,0
0.4880914927066168,0.038726695968133905,0.22875829003599119,0.003440426271679291,0.40852635537312315,0.41572414215788633,0
0.8975463663376205,0.0494797514666619,0.522633804940919,0.0032610254331208685,0.4311762481116975,0.5179493925626814,1
0.6453778199526723,0.03646244731513981,0.6948731034734554,0.0025295058457726286,0.5258312647262525,0.6474780215319106,1
0.1070924376821906,0.05632238762528449,0.407533581153591,0.0034137930883355446,0.4228593179985326,0.415146865768935,0
0.859356770870202,0.07360766681410202,0.3341594380818318,0.0034095753890129744,0.4228997623976579,0.41499452658025504,1
0.5062799895258345,0.08035134601278025,0.21203435259032258,0.0033474493783545918,0.4230329491163582,0.41503144861138047,1
0.7677597977419206,0.121871407212811,0.7084643425595134,0.003983627977299356,0.42357991602769457,0.4147459181000607,1
0.3473006571189916,0.07689819831533214,0.4952369309436442,0.0034976680899181144,0.42310679449503436,0.4151762268941427,1
0.43495750661063814,0.08938152372667564,0.2791840518018421,0.0035580159423637425,0.4228475981249784,0.41521785731986244,1
0.2530155247189432,0.12130386816500349,0.633905883656227,0.004488689471409599,0.6003964465209163,0.49478022769810304,1
0.3842656168516344,0.003423117068375482,0.2568509137531786,0.0016024644913051646,0.3331379368493831,0.8754880250875036,0
0.8122546093900357,0.04854498101059165,0.6405531070549905,0.0036301808001706053,0.6267832821131342,0.5235776383195498,1
0.9075379444089221,0.0766409217015788,0.4684601134212234,0.0033991616396707725,0.4230024140610993,0.4150311463615717,1
0.9521084686423208,0.04581388119383334,0.42658814112225607,0.0036579986407889687,0.4220657823804725,0.41509532236223345,0
0.3258822426693172,0.039161826697294726,0.10995347299821923,0.0030777284401349698,0.3748310749880207,0.585365524707267,0
0.37129229830818367,-0.023693484266273154,0.3434238482726975,-0.0002167108607013771,0.2803137538968323,0.8378334433877921,0
0.8001808760859178,0.08197158079064171,0.5114102526381697,0.0033312640766946025,0.4228867029191409,0.41508357358115183,1
0.2995510827656704,0.04191019799124418,0.34944195969786157,0.002633031030413335,0.24761719992187226,0.7520799105134336,0
0.2736144219516389,0.07259558825850723,0.42012546323803823,0.0035530535826886946,0.42277770160520095,0.4149303053322142,1
0.6260825620257028,0.07827074411790746,0.3467741322446462,0.003444736314028494,0.4229553055733393,0.41464901369400453,1
0.9364895595255672,0.07386076462852902,0.8266592536625305,0.004183394330947414,0.5586172583984699,0.35431558199937735,1
0.5942420733284121,0.04470515691847928,0.5909030997219924,0.0037662150433212566,0.5717611519649227,0.49020405944074436,1
0.8533910762122047,0.05741608707872529,0.3521421272733199,0.003509886349974815,0.42284415103241146,0.41496578679561164,1
0.6898356830169834,0.03954145614025153,0.43409233917219747,0.0009765871348072766,0.2564314825572466,0.8586587571798432,1
0.5738930497567452,0.04703284316007782,0.4481497541234022,0.0034652057614769326,0.422840873981534,0.41517231863345994,0
0.5344345483307654,0.05262796065375329,0.443451671007547,0.003679898664662111,0.4228868279757183,0.41498093213000503,1
0.06069840413496196,-0.002805840966585687,0.39047150930813274,0.0013035482470664067,0.34235715593989186,0.7018260959700566,0
0.9202319969739445,0.08649987221280847,0.4441219950037559,0.003475505945458904,0.4229323795010987,0.41476669505248054,1
0.1105828776158071,0.04293620014000724,0.040815047719499536,0.003437256665320732,0.42300264591675896,0.4148668416940101,0
0.9604708917646205,0.0684901156801867,0.5702912646523464,0.003547401538494844,0.42325757796552016,0.41548235155556806,0
0.9529665604303059,0.06152710286239938,0.4277656495772798,0.0034135489613330706,0.42301785160136113,0.4149942991644933,0
0.7587618459581402,0.05055202711116283,0.6032977223787713,0.004416312648744256,0.45185140726261364,0.43482841090513014,1
0.8168012473565877,0.09156321663514522,0.6665818917144939,0.003440174847402287,0.4229498822086236,0.414930647986603,1
0.5522159089322702,0.040177904899998826,0.42321183380669664,0.0011075061347963519,0.2281988630865812,0.9273261453647142,1
0.5506794214190306,0.07467445231556641,0.4958798445596286,0.0033911806000889552,0.4228598213194151,0.4148886711343962,1
0.08153055453582862,0.04712802159454694,0.2666786801564758,0.0035330088903102507,0.4229959177876598,0.41508324313713385,0
0.1360707196196579,0.044110688517416015,0.5233515355309092,0.0015168311144676846,0.4580249164822841,0.5519895087756821,1
0.4636068656919913,0.05360537781716391,0.4381463225075695,0.00371308153073843,0.4227937596872126,0.41473701069063235,1
0.15279624044571632,0.06064931553936645,0.22249485043529765,0.003244061251128554,0.25141308162495535,0.6031605691129018,1
0.618668784502954,0.08201329404868929,0.5493181933036408,0.0035243997570703674,0.42295396444651495,0.4149261878467304,1
0.7114787676067015,0.04703746657604863,0.5774875101859926,0.0035676740638094346,0.42290750626821255,0.4150170740337157,0
0.4900247193963463,0.11712218420436805,0.627234226845572,0.0033554228655124194,0.42285884460638223,0.41494301562318237,1
0.23195890077579934,0.039534570683535566,0.28681160489903895,0.001765783006525294,0.2838075653298956,0.8185113987965658,0
0.13645778711912138,0.02704398266300521,0.2953140609657513,-0.0005174656720060246,0.4614424992025614,0.9683900127719001,0
0.3987670972750746,0.03282312364367851,0.4901736473936962,0.0012610438083370309,0.37539843082182517,0.8501835561959662,0
0.1352511037185443,0.04072837950942281,0.20492866774440596,0.0027147863484667176,0.31371325943027356,0.5174478847358267,0
0.9616253114962953,0.04415365775491071,0.5264981818975485,0.0032518834501879678,0.3184462233132713,0.8022678880709117,1
0.7846735654380832,0.043158371333304246,0.4810388793179865,0.0029676259905504886,0.2880077228136382,0.5438873830936681,1
0.8283320238962686,0.09856683575069278,0.4675560672690478,0.0037266492163796922,0.3008883250586979,0.5941133949235623,1
0.11467324155861579,0.03519032661640292,0.41257457011189075,0.001233945817559611,0.38191800500874723,0.8156645159831066,0
0.08200032221170502,0.05034040676923454,0.4224500414376625,0.0034120303661103932,0.4229504630342679,0.4148366924070239,0
0.759157645696615,0.047146862541889614,0.7522548828247119,0.0032097258194781746,0.6119336444807759,0.5580196360083025,1
1.0138584389605454,0.04468796230149241,0.6801901758269688,0.002479428961586559,0.5901127904774659,0.7371593484872363,1
0.46335686930570386,0.04230822852809739,0.2828687701809944,0.003611058630613891,0.42308182401435107,0.41492547061682833,0
0.46352592143007626,0.051467045255725624,0.4988823478774624,0.003403660041116107,0.6211134881663173,0.7496772219357176,1
0.6801488882999068,0.07755982126019884,0.725945637299702,0.004909033357808844,0.5544011257874952,0.47348344948306975,1
0.018716692126067587,0.0687092599635268,0.4155930645490368,0.0033430985165293133,0.4230664813840069,0.41491896685512475,1
0.15716742908923018,0.040363730348577535,0.16395512152574054,0.002977080737909054,0.4223752292757158,0.41441414894330636,0
0.3161403168670179,0.07837825648588247,0.3870946253317762,0.0035797395714316947,0.4230639929116341,0.41488552944895835,1
0.4629702713180235,0.04891330241501877,0.3365594780367207,0.003300316488500575,0.42322017233880016,0.41506994717965545,0
0.08917435755708848,0.07740813922658016,0.4321378815326842,0.0040109845786937635,0.3814598135396934,0.4996962316877968,1
0.6395000079655969,0.04550272566977695,0.3841254845462211,0.0036324389838182517,0.4227050098483898,0.4151515787146925,1
0.4513509018095905,0.0684997322175687,0.38109871350180363,0.003396537591666985,0.42298034165509135,0.41461721599325624,1
0.1603144190332666,0.07777852666876181,0.2534641873998052,0.0034514746559351486,0.4229300666747884,0.41506272750143824,0
0.8515100020374456,0.05085810118642664,0.4793245574266906,0.003449870249511991,0.42299706370941415,0.4150159785342456,0
0.8477776496980436,0.04646220797520936,0.5241804756310599,0.0037480012590875465,0.4233039133766963,0.41576026781213726,1
0.48318360901212654,0.0025901608311494385,0.36746462401641344,-0.00025511402258768245,0.43896090539685473,0.9634721901017147,0
0.6139608104406815,0.04036085227637376,0.5048221689899238,0.0014998972131694387,0.1645691578632237,0.7077600756046373,0
0.7085491109571738,0.036234377976305375,0.5992502008445778,0.0020980787283574856,0.4286861410350009,0.5016149584348721,0
0.6559324627888714,0.045444160172696216,0.42413082946438363,0.0018457413624054578,0.3619450668551267,0.735300483856056,1
0.5571297632087961,0.08042001217404678,0.30583448818598785,0.0033442474922614194,0.4229936714958751,0.4149251724642986,1
0.059618727395634494,0.052792053071213624,0.6164978126360345,0.0043245364444002956,0.7272305058200499,0.44513671300757107,1
0.7491979365553825,0.033728121652778165,0.4282005209882931,0.0018341215276714564,0.3017256014510861,0.81726437440923,1
0.8614362169291723,0.04190146210608541,0.47668845969202644,0.0031346342953155683,0.4266160882530645,0.6609307739490998,0
0.7999196264784956,0.09764840914084501,0.3474982540439274,0.003407074914884287,0.42281063527883667,0.4149157171168727,1
0.982227586235372,0.07348613066086011,0.40899650735068666,0.003418243142841087,0.4227996903027729,0.41495239568541564,1
0.9911315868520365,0.05223691785095719,0.4608356540352856,0.0033202848934094373,0.42296949242191323,0.41500986461889167,0
0.1645448670985577,0.039791350733132586,0.17250603469201742,0.0020262323325746434,0.350765040873579,0.5247423490022991,0
0.4596568982741519,0.048640210955891175,0.48331813254027933,0.0037544801561494165,0.5264285219787476,0.5175328289958698,1
0.6865676712233623,-0.007956489126419473,0.2861247434897946,0.0008597497089209887,0.2929621099065571,0.9234312796498046,0
0.6961347420621237,0.05150402886404021,0.3344043135680205,0.0032843417539237686,0.4230735054443408,0.41479762936855535,0
0.1213840996735015,0.07033323620330348,0.14161438785932984,0.0036432108348716376,0.4229945927148398,0.4147753831407549,1
0.15793026009693412,0.04746879234460161,0.15144909531296796,0.003543607736718216,0.42288630721578013,0.41497019302802485,0
0.04616976538527505,0.034908397299172264,0.4292995959170772,0.0018927198180572953,0.3175435115828839,0.5260156513411467,0
0.23976718278613068,0.07320178357177856,0.21213359201117066,0.003449438920460716,0.4228167682378086,0.4149584250290955,0
0.22557084675376654,0.030119652254687483,0.573764650006312,0.0010873489192877502,0.5012846024486192,0.653560428638858,0
0.8924024970040747,0.049792961212851254,0.3923974753795797,0.0036891246028605126,0.2632395030537833,0.7198252368083655,1
0.7639300126691174,0.09259266484570502,0.5176777545036764,0.004740246049627416,0.26586385194647083,0.4075138340263502,1
0.9612015405410259,0.10676224737241435,0.3994290610246648,0.003537585020264938,0.4229264435989765,0.4147920234418722,1
0.5971073337484933,0.07051966990248017,0.7669200016253082,0.004416887875434395,0.5337788610718374,0.5152557715975585,1
0.5647125812244687,0.06738980055130223,0.3556309572388043,0.0035866728563998702,0.4230578821328552,0.41508908825454954,1
0.6631060704400706,0.054563372159018686,0.2758714780862489,0.0035362312815451716,0.42274852791013895,0.41493985865766614,1
0.8030231418614225,0.05967366210826625,0.38284374227858053,0.003536945211918663,0.42302804392308435,0.41493928230022875,0
0.4616492858262037,0.036643445942889825,0.7834406324836741,0.0030889337169025775,0.5651936288898565,0.503265210081842,0
0.9701641834101824,0.009530752945033128,0.5529301072279356,0.0012425639941838012,0.38294677212994105,0.7636892381905291,0
0.9373029860489773,0.0892949364219003,0.5532457540518366,0.003450099353758051,0.4233045737459368,0.41509491236322665,1
0.18092834210269582,0.03962751734807354,0.18092672289544043,0.0029008700527833114,0.25458904480575795,0.6278524811787042,0
0.5275600622059591,0.043364362178938805,0.4960073314973907,0.002732339779275967,0.5091792561971563,0.5034440772334239,0
0.7863749359042878,0.07772437238665132,0.5206979828771773,0.004168802728308063,0.49673865739957906,0.41393290678459177,1
0.17725451996565095,0.05939943767749409,0.1049637843246695,0.003512590490503161,0.422959240150712,0.41497741659472076,1
0.2667993595295974,0.04501844687323825,0.2799595702582871,0.0033193494017158816,0.4229910787281667,0.4147520203828388,0
0.24339358879804995,0.05145261014836999,0.2250810830983237,0.0033595628363256367,0.4227770906038399,0.41486496100662623,0
0.10374539947473058,0.04304343348038754,0.5698058941546008,0.001946294992135146,0.5439063354912642,0.6825197197026874,0
0.8688872695312244,0.04918826287079694,0.5041116834410169,0.0033488541558409435,0.4227743603479918,0.4973041915715848,0
0.3307740388303251,0.1294760490954517,0.5239215897170608,0.0034421947037055994,0.42283757342836903,0.4149045260983588,1
0.21106477092842613,0.07328293114220802,0.2970443638070647,0.0036435162509928795,0.4230020862882118,0.41505170835231514,0
0.03756799767969678,0.03583446078778437,0.2624401974738896,0.0026354443981807013,0.30606342935602004,0.5235020566826046,0
0.9774773585256642,0.039587356749849825,0.5090198454857414,0.00340789844131744,0.49674004100778935,0.5046752347948534,1
0.18525215407049503,0.03672415372333502,0.49056723823994164,0.0020643473841291064,0.49722056089986666,0.6295996339582098,0
0.8596228508550482,0.07390012397378058,0.3575530010502629,0.0036153132811248675,0.4231066054887956,0.41495933575462834,1
0.5200640189583792,0.05839453320066342,0.48277389649642877,0.003424936642230303,0.4229464554947144,0.414867541088939,1
0.11638341768075863,0.03865557273126145,0.4961520672571713,0.0022101624512096798,0.29972818598499745,0.526168274611114,1
0.4939413218497869,0.08897027138983962,0.7544587750631652,0.0051623246543716726,0.676718766189162,0.42222731717106066,1
0.5946113472059087,0.07219705374775842,0.5191675739464002,0.004189993108318627,0.5954162702416935,0.436553958033292,1
